80000
1 28536.153321 77216.779402
2 1125.643849 168726.013573
3 54850.417382 116716.271032
4 11941.643217 83146.662053
5 37634.434086 85469.722277
6 13983.496308 134965.470815
7 10036.375763 2707.807828
8 57223.940043 5951.885119
9 155665.791506 164347.916051
10 72472.316505 118860.978860
11 117150.187242 35409.591614
12 151950.712388 103540.803325
13 154749.269188 38839.061016
14 56994.192856 124398.114115
15 1725.413743 81509.355334
16 108203.670001 145808.099785
17 70790.785891 69124.634960
18 53131.245039 115911.235682
19 151443.008262 78431.819228
20 55998.163273 93068.019025
21 40784.546460 60226.730333
22 25302.078590 135811.658357
23 120416.591690 19919.234437
24 124580.364482 139890.132541
25 18887.492526 132969.800894
26 167154.752966 75194.177444
27 80958.277190 136904.071653
28 158192.341599 48820.985618
29 89577.714697 80105.647836
30 1488.670084 124186.244954
31 26131.187732 14719.669375
32 121257.221298 118795.674582
33 145329.685399 157830.828660
34 34955.905212 36822.654920
35 31110.007786 19221.179156
36 11973.734515 29200.789866
37 5485.212725 144680.296717
38 134415.994097 61389.076382
39 14643.334991 106307.452284
40 25438.694247 159346.251790
41 58016.387139 41267.908063
42 157389.268261 128360.141188
43 158187.492468 72376.286336
44 144876.584821 71201.058190
45 119389.762406 160755.971204
46 28005.234872 116843.935608
47 9837.558873 5433.468696
48 12578.390443 16684.142409
49 125862.427038 116707.584572
50 53358.685961 53154.907901
51 37624.916554 21874.050654
52 124748.155781 24056.846145
53 157410.282963 73586.890618
54 48094.521610 45421.485478
55 99017.920287 71228.177490
56 38103.810452 27957.089299
57 73498.940259 112733.525213
58 71984.122128 168012.395928
59 24750.840647 95115.615781
60 142337.549447 82001.034265
61 101645.927252 127998.251848
62 108498.435272 814.566775
63 106753.489543 149943.379258
64 33831.354517 95431.139829
65 150771.310540 101624.337016
66 12371.960819 129656.309231
67 141308.486674 147333.457535
68 21970.241450 36907.305884
69 138897.687198 106485.400989
70 36854.484119 126034.344594
71 51584.389919 57853.193930
72 136752.070939 96350.633405
73 43677.735607 139777.258088
74 33261.451819 76992.937465
75 139925.994962 162917.142289
76 91691.481419 24388.489628
77 107158.607802 83029.526769
78 102867.587568 103615.360050
79 77284.317597 77236.542866
80 58362.432685 63355.104527
81 24576.200765 108745.430411
82 126803.091738 49231.470576
83 92633.805159 153506.815253
84 153208.975635 14910.747452
85 13434.616621 60274.212279
86 61218.434323 89108.821291
87 154961.750016 89256.268016
88 75103.986251 102549.583492
89 13735.657837 157861.747765
90 10014.813774 123523.986574
91 85234.980535 68881.557364
92 151406.826316 131182.445785
93 69985.576821 167702.795043
94 42250.643638 74706.645497
95 139205.069385 7650.660575
96 51749.639053 83635.876216
97 84251.324606 84424.407770
98 64713.237187 156553.483035
99 55220.788619 160877.982604
100 116682.812350 95116.945378
101 9819.677213 148167.824932
102 3461.939530 27791.219892
103 35416.665279 105164.416243
104 97574.601767 69725.134687
105 92553.756368 133858.949365
106 28451.310135 3462.762402
107 19174.482767 55500.801839
108 23769.413619 53167.361552
109 148554.807752 61270.576179
110 153689.119109 63059.034812
111 33953.868197 43672.700321
112 146093.037619 139529.985510
113 74256.769249 69382.251529
114 94283.559424 68758.889387
115 9446.927176 5711.359765
116 158471.119322 103218.637610
117 30902.558221 145133.554193
118 163807.944379 71082.887256
119 22359.287091 114708.721498
120 13972.954114 149344.547900
121 91606.002613 63772.370812
122 105559.159464 56624.415048
123 3168.331069 80964.985302
124 69893.586124 162958.428418
125 75962.738273 132264.399453
126 61108.943374 51534.023307
127 127426.935381 70503.990719
128 148910.083822 52124.391002
129 113150.700435 65151.247164
130 46273.838414 60412.147351
131 29959.020843 71754.937286
132 152492.824298 140600.900270
133 135023.109967 43653.071305
134 46767.045848 128350.654762
135 165927.365535 157058.959309
136 157784.122966 9368.409695
137 98889.198554 82040.997802
138 81396.469302 71321.958565
139 7020.221125 41054.250315
140 94165.136523 139894.896599
141 112042.585058 120317.332224
142 29275.054005 5200.519996
143 20509.388337 45376.598940
144 110131.984558 116939.819394
145 130178.408752 73792.411708
146 158312.875753 51010.736957
147 44629.731437 43151.816526
148 155170.407826 62054.589545
149 151071.727113 97900.571533
150 50189.825626 128817.844466
151 133626.005506 52685.042564
152 150453.882015 16673.397061
153 108706.516424 140436.420811
154 53002.857514 90406.940996
155 127718.853171 64625.350713
156 101941.117576 116521.388083
157 47608.576919 43944.532316
158 72150.445993 67575.174716
159 86259.558316 63932.324388
160 103901.317598 74236.595480
161 168070.088380 19732.238849
162 145020.803959 98904.349958
163 154979.388679 107557.660590
164 130417.433667 66390.602053
165 166481.152665 95291.190254
166 48631.452991 140820.142531
167 95352.613672 141281.011923
168 21089.787514 34180.300526
169 8224.375759 23671.957445
170 74877.596116 102718.944287
171 17499.320286 30268.604208
172 104030.071850 37651.341168
173 117366.988463 122014.682196
174 10467.160932 86484.713083
175 25645.800062 28361.351159
176 8510.561809 51692.885433
177 133920.401373 49806.947404
178 161226.876517 153746.264713
179 29510.659404 152634.733912
180 116070.690023 164390.070439
181 12095.567052 3609.874198
182 112095.336014 40282.684432
183 145881.032275 69731.202990
184 34865.984273 108828.593982
185 112549.211462 3725.926023
186 131073.283683 26150.313891
187 58885.623216 105403.981418
188 88504.694032 88843.663183
189 129948.945774 124113.508501
190 169827.147956 38653.783815
191 56506.811684 92250.283132
192 123503.925717 9071.595189
193 22833.860974 165352.596504
194 65790.525167 140981.226131
195 133607.033471 104071.599832
196 103823.405520 150178.947169
197 161564.055700 86741.816194
198 169784.972758 96763.599005
199 168727.104232 50781.071343
200 20460.250459 20971.958539
201 110469.498237 24940.921089
202 145506.504295 161773.496928
203 76375.027175 100515.360911
204 139912.386141 72849.747862
205 85037.388026 5065.259030
206 112174.445550 151876.908139
207 50943.536536 39486.597554
208 84183.724647 74477.732291
209 115574.404020 166451.096765
210 112002.242880 108019.076933
211 110723.017500 158017.100386
212 42267.159813 91586.053688
213 137297.558801 157199.841248
214 15797.335177 86253.726572
215 44092.445232 9252.632069
216 28574.063743 79952.635721
217 152521.767204 167483.870282
218 53873.845844 41423.702335
219 8153.932509 135719.235926
220 44269.426000 24672.485081
221 168317.814022 106206.389742
222 114569.973695 37501.730241
223 161058.681647 163714.377749
224 68277.731986 49717.522162
225 42362.203817 41661.995485
226 54128.819696 73845.012688
227 33616.363944 36730.685374
228 54220.583920 30631.658743
229 149999.062890 163991.490852
230 134097.587408 116092.886174
231 96657.969072 107895.534949
232 94485.660176 54465.615380
233 116705.377273 24144.165135
234 98817.694566 126024.137538
235 142785.377265 32188.332287
236 27613.523646 6081.717400
237 124286.452679 80444.804573
238 8069.544657 105780.529982
239 9176.211384 166238.444432
240 128306.403571 86489.846601
241 125276.852940 66937.057927
242 30472.915689 151917.564812
243 85543.602929 140634.505349
244 125065.374848 94632.629658
245 28098.464970 68534.871616
246 65814.803339 63682.489916
247 25455.939585 9412.793659
248 44294.155402 122260.611058
249 89215.263496 143563.222659
250 153435.070022 81096.650948
251 91374.278983 95872.413312
252 142868.382480 37075.054681
253 169554.395515 12336.516950
254 156047.785108 149549.617951
255 167007.253825 2849.690482
256 4942.287683 40060.251992
257 97148.330700 106772.731994
258 66182.998832 5679.503118
259 19214.396767 163282.402784
260 124714.610300 45124.321744
261 73216.121753 84259.710601
262 37582.801327 9215.462950
263 37560.844724 166625.103421
264 141309.057702 22363.136362
265 67298.834275 41270.284083
266 160691.192435 129473.181617
267 155768.228464 52539.628076
268 103267.512404 167066.018781
269 169320.489792 7337.693089
270 108593.654994 127550.181485
271 157912.682607 97034.820024
272 111411.596409 95297.546471
273 75133.226352 30553.579949
274 169240.264092 119875.772949
275 20246.334282 70542.276932
276 40461.085712 120373.819478
277 136563.026795 109518.661937
278 81896.395438 13234.830064
279 64284.011898 86405.697507
280 106744.458180 50810.124391
281 10362.179089 15400.584981
282 154219.572077 35914.442631
283 93423.711281 50582.586042
284 140243.715753 142122.879670
285 39615.985987 38874.480527
286 124617.823290 84970.975320
287 7941.300607 160169.605917
288 114135.403273 162379.304424
289 119198.521285 93981.268990
290 40345.112084 143980.616627
291 92747.004457 143762.072065
292 100198.652690 57858.082441
293 76060.995189 116203.485192
294 57782.266139 143786.677632
295 97561.096685 100850.332782
296 86231.518112 82243.569421
297 56151.633780 50245.887922
298 46312.678027 133231.635218
299 103283.477567 75229.076029
300 33420.875443 99125.250036
301 14503.618925 52433.351642
302 85571.220470 117636.533232
303 151595.337949 132818.142498
304 19705.387419 54938.615155
305 55380.963670 122780.828880
306 21975.543264 7514.919165
307 149947.587064 89526.253145
308 89406.367167 165573.951283
309 122853.791667 13753.539214
310 40223.451848 86003.939450
311 28487.388656 70989.842738
312 154190.031504 16338.359137
313 63744.578669 105892.662355
314 94583.409644 122283.803943
315 111380.379100 111696.006699
316 58232.831259 157607.074256
317 72670.488256 118607.419625
318 75933.220170 20534.361283
319 82264.841113 14717.658445
320 161377.532212 3126.851839
321 33831.574077 108389.827744
322 48297.064710 75726.346370
323 28782.551520 26706.666104
324 160343.448284 146823.639584
325 83625.068847 52962.998818
326 84452.688702 70958.082248
327 85485.412126 62668.838596
328 156965.813246 15457.958439
329 106967.544949 101579.595765
330 51241.205136 107933.195307
331 124900.365316 80186.027917
332 19138.849006 158451.724883
333 87171.652057 158641.268382
334 84546.187667 23687.189769
335 125920.377813 73915.179374
336 49893.465544 142049.217113
337 4765.635668 134970.080664
338 163579.262316 44668.860470
339 36091.423353 117938.295923
340 75950.547283 146416.749157
341 474.118111 167176.693475
342 163015.196002 103103.957923
343 39074.259549 76442.402906
344 50480.547517 126693.248570
345 67193.114243 48968.655122
346 77897.832286 31604.890550
347 100561.109975 108956.689703
348 120013.256389 116293.505708
349 120564.589699 14431.969490
350 54164.628734 111896.189037
351 123497.844941 29110.369182
352 63121.349034 166136.683627
353 134990.180413 65600.463171
354 98544.218406 116881.456866
355 79676.941508 51581.766270
356 154576.388881 64634.210261
357 95853.480777 3938.980318
358 146828.333489 165494.856283
359 165403.167868 40531.502560
360 152273.243529 18795.142470
361 132304.414123 46343.863012
362 91391.990800 17121.453478
363 39088.603161 105016.561478
364 8595.814102 95475.977666
365 128164.067307 149036.007259
366 69523.707341 115310.729772
367 73369.503371 168588.624595
368 144569.699395 114655.466619
369 11306.787724 129587.061155
370 146912.013676 143153.002558
371 161162.417557 59079.493130
372 121746.791039 38186.871288
373 5096.392052 79029.415013
374 60480.133381 136568.885780
375 1488.290127 64759.486999
376 37077.194293 10708.511691
377 118039.130210 5297.180292
378 40332.704207 167054.469770
379 79091.818203 2899.064960
380 148426.809440 129369.344568
381 125885.723648 129835.706811
382 48101.014886 66095.749131
383 147515.284168 54774.882395
384 148525.984911 111637.152716
385 48861.930058 26843.400247
386 31106.106640 66057.851230
387 113909.291820 10727.250777
388 132486.735078 153507.501622
389 22330.983074 78153.570977
390 80997.034641 12209.912123
391 169560.642673 13659.334162
392 144762.588683 44347.296794
393 155935.496783 126928.640367
394 26185.783911 10724.467723
395 144051.342873 116980.839467
396 78655.847179 107134.422291
397 28108.961500 150740.449130
398 138529.934126 130734.336378
399 111478.862221 119392.546437
400 85268.588431 61982.902178
401 120518.411724 31110.558284
402 141774.138647 81466.119885
403 159777.604410 152537.907494
404 118617.963628 26088.350159
405 58634.617017 85183.944060
406 141528.970672 125651.806039
407 91864.648440 86649.521891
408 9818.123366 66369.606898
409 79651.317999 128021.878346
410 57340.442309 99416.400920
411 8534.634742 43248.837392
412 8853.301517 117921.068864
413 11819.933277 147069.167697
414 158057.152234 11526.097343
415 26315.619731 60777.897361
416 18924.457202 149118.311469
417 36933.262509 167730.888208
418 166315.300832 86539.632249
419 144633.728794 68054.340873
420 136001.922418 89807.793560
421 61054.958571 167561.677979
422 138696.556717 27333.856191
423 136089.972755 147802.956951
424 23797.411113 78994.513288
425 31809.275392 58760.348739
426 155488.192086 94973.605665
427 2653.267696 139394.837835
428 68211.775948 76781.594111
429 75280.860944 52670.373000
430 138046.019290 68791.451404
431 57885.473361 147663.800357
432 127623.778424 71042.295222
433 17961.840143 8997.570160
434 25054.975431 51790.554703
435 102962.693611 34127.741490
436 65890.467063 46908.153444
437 11438.966238 119457.598716
438 75311.631881 164720.992612
439 126628.265563 8462.889961
440 131510.007945 28784.957383
441 785.729686 151250.763962
442 120326.198536 34805.876356
443 95313.665932 111664.628017
444 33417.687113 65874.616884
445 45169.402393 159261.880063
446 87883.965748 75976.236472
447 51048.196859 113317.176579
448 97856.705666 41892.039207
449 61973.784145 100107.728572
450 70558.707810 43394.894589
451 80122.654607 140468.970194
452 79349.638260 66280.683501
453 154199.081327 112288.581169
454 137784.181174 119787.634972
