60000
1 40563.163351 7878.578742
2 67027.117428 47447.951611
3 46782.118579 70961.416118
4 86439.854631 75206.492594
5 85234.172034 106461.965801
6 50805.602966 105361.716150
7 28183.288164 31903.801916
8 53314.791191 37144.468964
9 226.994112 110730.684739
10 32684.377978 60822.031009
11 92469.815845 63961.624999
12 13052.954604 119888.268916
13 33621.113158 30974.652054
14 114925.453011 66140.199269
15 98581.545918 50489.937612
16 35256.195070 21652.559113
17 51838.387464 128282.043826
18 115739.294500 129345.634765
19 21145.485755 47136.445678
20 77321.244126 111297.248544
21 50785.537176 129307.950543
22 77029.569271 18003.305720
23 60988.040943 3922.361375
24 1173.827621 24450.831187
25 75743.217933 47713.874195
26 21282.079540 21656.634109
27 9769.771387 103419.627271
28 100215.411840 95468.120590
29 117782.385615 35015.265636
30 60156.310004 11074.348775
31 76843.372304 46450.446492
32 40067.844609 33340.282127
33 10828.250184 110571.845087
34 83021.681931 47765.895530
35 66097.219818 15221.606495
36 38498.055516 92893.911208
37 93763.433493 97957.975595
38 58374.632101 95931.471000
39 3023.250374 106712.747934
40 102268.547588 24578.496669
41 73404.743777 118949.199524
42 107461.602944 37416.584745
43 122791.978953 116546.628270
44 76358.402112 18339.409283
45 104462.528596 95734.635133
46 70054.743886 4498.151207
47 33292.135580 125075.176528
48 110177.425841 67753.011291
49 22103.825919 18087.367275
50 37212.117122 7760.270820
51 5755.528921 66754.986267
52 103167.273781 5269.665470
53 12496.808068 62243.706010
54 32943.712986 14689.965508
55 79914.420518 106077.777733
56 90229.928544 25063.967680
57 38680.772322 30638.822769
58 125316.105490 22488.381964
59 1157.595748 29044.930371
60 37795.754366 13141.379681
61 78994.394822 25637.804250
62 42987.406897 55882.071408
63 116823.152198 25005.140331
64 2612.590302 92569.687160
65 104938.622061 42134.206868
66 77732.500282 3923.185981
67 19003.174416 37711.983153
68 129781.678399 113173.699962
69 74980.564078 5668.595225
70 17277.511267 24693.487613
71 89621.184522 75914.362584
72 78270.580153 42626.749493
73 116575.474090 51672.351649
74 76131.790001 39138.244503
75 29733.275834 76744.553593
76 120880.825272 17409.330465
77 35408.377411 90225.236587
78 64245.365600 59658.662200
79 52091.735647 73821.579706
80 25414.937280 42611.540235
81 124999.112047 5197.068208
82 117706.784467 92502.978314
83 8326.897466 105111.112773
84 12492.656693 3801.396462
85 57487.948610 52502.712107
86 5092.243771 75187.132374
87 5945.436287 13641.147385
88 59708.937444 113664.540315
89 100239.642360 26635.443257
90 63024.453756 64630.826554
91 27545.144968 122205.033135
92 100522.479467 124737.360237
93 42322.785819 22256.819870
94 2917.886038 123874.192375
95 1875.524233 81762.175089
96 21451.201941 3386.947470
97 103607.485078 75337.696308
98 113638.744065 23967.971178
99 32119.605431 83538.477863
100 105086.329300 52296.329638
101 126592.329277 61862.205516
102 29787.641075 116741.052394
103 22310.592113 57831.786959
104 110944.879416 27617.088725
105 80004.982410 55599.856478
106 96822.861420 122140.271986
107 18405.279056 69300.895363
108 58935.690536 90213.479060
109 113517.458939 84049.126874
110 30102.019974 95701.812563
111 124826.172967 13459.813167
112 32074.594571 119091.966704
113 18344.856083 97903.949092
114 58876.086977 82209.917743
115 111991.088120 82417.642749
116 126074.543610 65659.376750
117 23451.149596 68319.400100
118 69874.717808 18815.755107
119 26218.912383 99158.226607
120 71528.969794 124015.658266
121 1607.897551 99850.381251
122 27110.088380 1284.787520
123 77160.652491 51916.432429
124 58832.678308 20108.343260
125 57973.335910 86268.846420
126 126194.073937 95182.805622
127 94613.133953 61314.490335
128 64839.910916 64589.104195
129 43475.198866 46061.192521
130 103452.523602 9765.557347
131 43855.825978 60675.169275
132 104242.754767 35718.496538
133 69478.931442 7879.190803
134 88131.949819 80689.224775
135 119026.936551 115446.956281
136 75112.333656 41842.609183
137 23572.220612 9148.452639
138 65246.253466 115500.458777
139 47277.469717 62842.144744
140 15135.861911 91539.219908
141 80184.999601 53663.705559
142 117289.812037 66957.665949
143 25275.583830 23058.578428
144 11838.329443 110053.270333
145 107481.748966 64270.583656
146 71413.104818 83935.569237
147 71742.396624 113846.786030
148 8567.133069 14240.347095
149 19600.196463 39378.041300
150 98025.579911 123595.814137
151 88502.628549 82109.529314
152 69569.729370 109844.036346
153 112628.391391 1767.681050
154 111243.751806 123778.447843
155 14829.235596 126886.125633
156 77716.963574 85522.001655
157 39730.334221 41349.137628
158 36292.521778 116705.593007
159 75802.924750 125671.961018
160 86933.707038 60070.644175
161 71577.490075 38600.053121
162 86472.560641 21467.493133
163 29000.438145 2245.575141
164 121910.113035 32554.182901
165 75608.635797 101810.462492
166 24022.956173 58187.745727
167 39474.478360 123424.601711
168 98448.613101 124161.975211
169 61053.315391 123641.719652
170 11828.203627 109593.230330
171 52319.381657 4996.834252
172 63126.339601 116383.982935
173 52653.464944 4028.496556
174 83345.316982 6098.861379
175 11766.252416 59247.606457
176 26988.734072 30053.323402
177 7682.011979 71049.460885
178 27264.904671 103386.629435
179 60542.020527 91522.573131
180 46669.180308 54466.837835
181 1882.047458 78300.701528
182 71952.609623 40993.790034
183 47540.866567 123423.772210
184 100852.415081 54941.289189
185 127002.426405 126103.090654
186 50637.308232 33673.319891
187 125839.284728 57289.252212
188 912.846915 58941.381085
189 40302.338040 84892.870337
190 106186.587154 30979.413608
191 8795.406313 35841.651025
192 79088.020324 87334.066338
193 23654.336328 122548.709303
194 68617.684798 117733.865238
195 36922.364692 100780.092228
196 29858.162164 39043.217009
197 116583.288307 13727.793785
198 128495.966954 119005.614152
199 92875.121146 70718.310014
200 54370.832088 109526.846061
201 31881.698449 8286.015207
202 87740.194457 5299.871900
203 81816.487477 62349.008201
204 22470.948414 11603.877227
205 5964.599317 14860.929920
206 45927.089652 59038.048384
207 100658.113818 38838.473914
208 128072.677245 12232.913026
209 64683.151813 17515.260868
210 9369.236846 109213.617438
211 12424.870206 26467.264396
212 65345.652365 85688.278611
213 73668.069218 22048.787695
214 58123.122664 123869.606689
215 87656.627540 55286.052330
216 61337.725790 51073.872234
217 101476.668728 7208.046540
218 115601.144048 43511.347523
219 103844.388443 29805.286856
220 126891.293631 41816.640488
221 18355.748089 80271.465869
222 4388.721886 105917.049171
223 127739.109491 91443.399889
224 6360.722209 54824.404368
225 22753.082166 39625.543429
226 21628.535058 33832.915952
227 14709.707455 27214.647455
228 25164.275654 123383.362152
229 108028.228991 43087.829296
230 105048.467289 26495.710269
231 96608.826548 85556.695191
232 25456.624532 88085.314358
233 66868.066229 114843.161347
234 109301.164246 107941.910076
235 99165.863253 21077.413051
236 49062.869528 83584.786605
237 28305.063702 2698.527859
238 58636.310284 14952.814302
239 60687.916879 60035.490642
240 5790.961975 5300.135014
241 120281.965649 9535.322309
242 27264.869165 55780.016880
243 26252.673616 21618.043048
244 108245.636623 119705.814607
245 124512.592358 75195.173517
246 6054.506092 45476.546871
247 119697.710645 81388.791099
248 2551.369873 58387.041015
249 91486.085514 60598.355069
250 109993.314431 104140.887172
251 30268.942595 40515.115582
252 59864.271762 84243.830524
253 101251.846901 115631.622292
254 107534.594672 98054.458417
255 46145.713976 75350.435773
256 126887.144753 103357.858312
257 114891.170383 117707.445653
258 76688.270724 10928.567822
259 119787.267739 111118.951832
260 8915.581323 111404.760661
261 23234.679074 68557.471293
262 63897.788940 87001.050568
263 29548.877808 19931.630688
264 74460.586947 51265.007014
265 27132.920709 124956.726146
266 85827.464606 50523.815267
267 16905.292919 76160.059151
268 64416.741667 3415.184408
269 110047.297875 112078.084469
270 87926.609011 43276.766922
271 49164.674812 75080.863469
272 95454.285260 46897.087783
273 21237.815106 53612.225544
274 122952.255799 97405.150827
275 119050.171178 123241.894022
276 33771.183863 63191.276012
277 7901.073924 116316.734931
278 80751.301163 32277.391766
279 6865.505676 21071.562352
280 67914.700668 51287.982089
281 27167.682409 129147.071345
282 29324.432350 64447.471582
283 118618.449497 54000.978439
284 1209.038104 97261.977964
285 79884.893748 35328.362365
286 62184.238400 42652.851487
287 41866.257939 80947.329835
288 65659.819502 126925.013963
289 68598.462695 30984.721034
290 52039.207837 115458.804785
291 54823.702006 76193.254959
292 98163.061021 37800.716845
293 101183.191855 82154.250090
294 51473.117260 89494.319440
295 78110.097551 92031.274465
296 81357.294589 87992.010123
297 67447.537135 3222.654874
298 8786.871731 67500.853564
299 45249.329177 33880.132303
300 89487.657415 4586.188000
301 89488.688863 89731.806027
302 42318.937832 99275.501623
303 125286.474024 54894.939634
304 113175.034080 107239.379593
305 8413.473708 113719.121219
306 99429.017799 19197.495001
307 36459.625743 127579.901340
308 61503.108217 63442.510993
309 119018.559780 70457.335429
310 66347.318305 28253.616785
311 6880.273981 66456.747401
312 46150.779691 101642.516442
313 32105.086686 61310.553775
314 60759.051384 96206.949318
315 121465.943317 44876.019843
316 83827.628797 10279.864455
317 11833.655210 87699.687450
318 41741.426339 63085.516175
319 35275.595182 20813.730788
320 70387.963484 112673.653025
321 104742.879653 23591.654125
322 20279.402802 67355.001480
323 108143.951128 99765.941739
324 46454.992364 103625.444872
325 55403.084894 30012.904563
326 117672.978208 27442.967475
327 102386.639198 107204.186991
328 107269.412426 74994.144754
329 59679.003036 5541.824055
330 31792.268341 36607.739138
331 4523.864226 118789.590235
332 101630.137523 98627.336464
333 28268.847730 92965.062670
334 65742.107026 53967.862282
335 5475.760302 14233.823212
336 66986.436313 123445.459806
337 116786.161156 105316.261935
338 1630.364237 124357.228276
339 111123.158066 72578.311996
340 26733.386072 36505.683135
341 33964.278275 55834.052695
342 128588.953437 622.094547
343 118699.148079 127448.333240
344 6273.349437 124719.451400
345 81079.342268 34998.104369
346 124328.182924 119831.536673
347 123888.883279 7652.319873
348 54357.366912 97938.368967
349 69719.999522 93171.136015
350 27889.111496 50135.155672
351 66150.372026 16983.224230
352 39640.905718 40826.739508
353 29920.235660 11739.601732
354 59490.309762 102305.587864
355 80253.428759 79627.386604
356 50768.518369 25605.578160
357 71996.789379 25070.884153
358 81615.641945 84719.910735
359 16106.570353 22139.347768
360 72349.852994 68980.425597
361 67744.510491 6652.581969
362 31286.136723 37801.124878
363 103770.432727 103373.747012
364 10100.482569 21005.450188
365 29473.190604 76671.694754
366 62772.506890 24867.892107
367 94493.625354 6850.684495
368 13441.648868 49484.119701
369 128131.056960 43242.770247
370 84353.714041 116148.831071
371 80005.628220 37197.565220
372 126690.503881 82566.906701
373 119452.216483 6338.090340
374 105826.072787 47959.367294
375 65628.856550 110712.098229
376 42734.426875 4777.523647
377 108827.719211 60069.425483
378 59928.496301 122890.865543
379 39105.308845 21054.365454
380 31819.860297 83746.426376
381 49952.779208 89824.680291
382 103693.573100 61373.281870
383 39960.894433 105160.004267
384 77018.227987 58564.789668
385 120626.094691 107879.537921
386 31415.119521 124286.186459
387 71211.189233 86317.698781
388 41556.706121 93947.556074
389 2593.738668 27310.115845
390 45200.277745 57716.018199
391 126605.262790 16961.821578
392 116266.432741 22249.149064
393 4800.502326 22996.996354
394 28613.681295 123045.927045
395 14537.636515 19623.881468
396 47396.329934 44174.984873
397 121019.796698 983.129038
398 3156.559361 90166.022200
399 71634.033163 103729.095338
400 30777.976997 126442.451601
401 29635.555045 16324.301671
402 9707.081458 48835.330882
403 117973.437528 17670.189266
404 110512.694587 124867.860853
405 111087.365792 55974.617196
406 75638.505697 111359.651954
407 39203.719311 34037.137595
408 127385.241832 7419.463622
409 60976.803325 101132.624459
410 4271.361069 91922.968739
411 28151.463383 111383.322918
412 107335.398997 5390.190315
413 58663.772717 77584.513272
414 8542.201422 30606.938904
415 25227.995922 14271.355399
416 74722.691324 69775.416148
417 73614.094281 4710.244378
418 109758.687511 73399.375052
419 32965.040325 47323.661238
420 13276.614430 10913.082860
421 37090.744312 39521.995459
422 75565.124353 50889.456981
423 75849.750271 54356.156929
424 7999.251903 7560.483632
425 101153.979624 76928.342752
426 95827.403788 52427.017374
427 41289.734712 35804.412452
428 67847.501936 30965.581208
429 109429.533853 33748.172534
430 20478.043062 22396.399945
431 125384.083444 78433.141722
432 38788.097513 46844.970078
433 27431.652320 13970.377561
434 1072.079912 2168.157921
435 32597.157677 31914.444003
436 30450.684499 42174.587752
437 125752.765678 40926.630595
438 57517.902673 105965.314303
439 112850.581512 22356.573716
440 129951.283632 33291.690915
441 120221.517223 51683.199637
442 89396.457620 25170.004890
443 69437.326661 35655.482217
444 24575.218416 81643.084432
445 18291.386613 16312.772668
446 103576.306396 121392.218265
447 27041.893820 110928.723206
448 59378.591683 25588.351779
449 101266.665751 105654.855107
450 14292.971422 67776.770752
451 112966.867858 101831.899040
452 54847.042099 600.817443
